,MV,age,Team,pre_MV,apps,ppm,goals,assists,mins_played,Nationality,Preferred Foot,Role
32,23317200.0,26.0,Tottenham Hotspur,23328000.0,46.0,3.6399999999999997,4.0,9.0,844.837,England,Right,midfield
33,16178400.0,27.0,Tottenham Hotspur,23317200.0,33.0,3.6799999999999997,1.0,5.0,457.187,England,Right,midfield
34,8019000.000000001,28.0,Everton FC,16178400.0,31.0,7.66,2.0,3.0,740.071,England,Right,midfield
35,8105399.999999999,29.0,Everton FC,11360250.0,31.0,6.64,6.0,2.0,548.539,England,Right,midfield
36,5634000.0,30.0,Everton FC,8105399.999999999,13.0,2.8600000000000003,1.0,1.0,667.0,England,Right,midfield
37,7543800.0,25.0,Southampton FC,4374000.0,30.0,1.0,3.0,6.0,2.238,England,Right,midfield
38,29660400.0,26.0,Liverpool FC,7543800.0,42.0,3.4699999999999998,10.0,8.0,210.1,England,Right,midfield
39,26730000.0,27.0,Liverpool FC,29660400.0,41.0,8.34,6.0,4.0,941.788,England,Right,midfield
40,25667099.999999996,28.0,Liverpool FC,26730000.0,49.0,5.42,7.0,8.0,1451.114,England,Right,midfield
41,28170000.0,29.0,Liverpool FC,25667099.999999996,35.0,4.0,8.0,7.0,261.348,England,Right,midfield
42,10972800.0,25.0,Atlético Madrid,21870000.0,46.0,9.45,4.0,5.0,1053.476,Mexico,Left,forward
43,12133800.0,26.0,FC Porto,13716000.0,39.0,7.48,3.0,5.0,1745.0,Mexico,Left,forward
44,6682500.0,27.0,FC Porto,12133800.0,18.0,6.86,1.0,4.0,723.0,Mexico,Left,forward
45,5403600.0,28.0,FC Porto,6682500.0,23.0,3.13,5.0,4.0,950.0,Mexico,Left,forward
46,3943800.0,29.0,Villarreal CF,5403600.0,26.0,8.3,2.0,1.0,1064.0,Mexico,Left,forward
47,4114800.0,26.0,Crystal Palace,2916000.0,32.0,5.26,1.0,0.0,261.61,Jamaica,Right,backward
48,3370500.0,27.0,Crystal Palace,3429000.0,27.0,2.79,1.0,1.0,272.113,Jamaica,Right,backward
49,2673000.0,28.0,Crystal Palace,3370500.0,16.0,5.42,0.0,0.0,1076.0,Jamaica,Right,backward
50,2026349.9999999998,30.0,others_teams,2673000.0,7.0,2.0,0.0,0.0,581.0,Jamaica,Right,backward
51,1126800.0,30.0,others_teams,2026349.9999999998,8.0,0.86,0.0,0.0,651.0,Jamaica,Right,backward
52,20574000.0,28.0,FC Barcelona,17496000.0,55.0,8.99,14.0,2.0,687.242,Brazil,Left,backward
56,13482000.0,29.0,FC Barcelona,20574000.0,63.0,8.64,17.0,6.0,1028.367,Brazil,Left,backward
60,6682500.0,30.0,FC Barcelona,13482000.0,27.0,8.629999999999999,2.0,2.0,1403.0,Brazil,Left,backward
64,5403600.0,31.0,FC Barcelona,10692000.0,19.0,10.66,1.0,2.0,1068.0,Brazil,Left,backward
66,2817000.0,32.0,Besiktas JK,5403600.0,45.0,6.01,2.0,5.0,1090.199,Brazil,Left,backward
68,16459200.0,20.0,others_teams,7290000.000000001,35.0,6.68,15.0,7.0,674.357,Nigeria,Right,midfield
69,6858000.0,23.0,others_teams,5832000.0,20.0,1.15,7.0,0.0,1.287,Italy,Right,forward
70,8089200.0,24.0,others_teams,6858000.0,37.0,2.9699999999999998,15.0,3.0,140.52,Italy,Right,forward
71,8019000.000000001,25.0,others_teams,8089200.0,38.0,1.08,9.0,3.0,62.631,Italy,Right,forward
72,8105399.999999999,26.0,Atalanta BC,8019000.000000001,32.0,2.19,10.0,1.0,789.673,Italy,Right,forward
73,3943800.0,27.0,others_teams,8105399.999999999,14.0,4.38,0.0,0.0,499.0,Italy,Right,forward
74,15087600.0,28.0,Juventus FC,22599000.0,35.0,9.45,10.0,2.0,1785.0,Italy,Right,forward
75,8089200.0,29.0,AC Milan,15087600.0,39.0,6.46,6.0,1.0,2090.0,Italy,Right,forward
76,6682500.0,30.0,AC Milan,8089200.0,26.0,9.629999999999999,9.0,7.0,477.031,Italy,Right,forward
77,2701800.0,31.0,AC Milan,6682500.0,31.0,4.609999999999999,7.0,3.0,1488.0,Italy,Right,forward
78,788760.0,32.0,US Sassuolo,2701800.0,37.0,3.16,8.0,0.0,343.458,Italy,Right,forward
79,450000.0,33.0,US Sassuolo,1014120.0,25.0,2.41,3.0,1.0,995.0,Italy,Right,forward
80,35661600.0,24.0,FC Barcelona,55404000.0,46.0,7.96,11.0,13.0,918.708,Chile,Right,forward
83,51231600.0,25.0,Arsenal FC,35661600.0,54.0,7.92,21.0,16.0,1039.3809999999999,Chile,Right,forward
86,73507500.0,26.0,Arsenal FC,51231600.0,52.0,11.83,25.0,12.0,1376.952,Chile,Right,forward
89,74299500.0,27.0,Arsenal FC,73507500.0,41.0,6.99,17.0,11.0,846.445,Chile,Right,forward
92,73242000.0,28.0,Arsenal FC,74299500.0,51.0,6.72,30.0,18.0,1009.223,Chile,Right,forward
95,8915400.0,22.0,Udinese Calcio,4374000.0,37.0,1.81,0.0,5.0,93.037,Brazil,Right,midfield
97,10111500.0,23.0,Udinese Calcio,8915400.0,41.0,6.99,0.0,3.0,722.644,Brazil,Right,midfield
99,18711000.0,24.0,SSC Napoli,10111500.0,38.0,3.1399999999999997,2.0,6.0,316.003,Brazil,Right,midfield
101,22965300.0,25.0,SSC Napoli,15369750.000000002,43.0,6.17,3.0,7.0,352.824,Brazil,Right,midfield
103,22536000.0,26.0,SSC Napoli,22965300.0,39.0,6.62,1.0,5.0,459.616,Brazil,Right,midfield
105,29700000.0,27.0,SSC Napoli,22536000.0,50.0,9.39,4.0,5.0,616.863,Brazil,Right,midfield
107,2057400.0,24.0,others_teams,1166400.0,22.0,1.14,5.0,2.0,29.589,Greece,Right,midfield
108,9437400.0,25.0,SL Benfica,2057400.0,38.0,5.63,4.0,5.0,698.309,Greece,Right,midfield
109,6172200.0,19.0,ACF Fiorentina,947700.0000000001,29.0,1.59,10.0,4.0,2.202,Croatia,Right,midfield
110,4718700.0,20.0,RB Leipzig,6172200.0,9.0,6.25,2.0,1.0,465.0,Croatia,Right,midfield
111,2004750.0000000002,21.0,ACF Fiorentina,5392800.0,11.0,1.1,0.0,0.0,453.0,Croatia,Right,midfield
112,1215810.0,22.0,others_teams,2004750.0000000002,17.0,3.85,1.0,0.0,968.0,Croatia,Right,midfield
113,5070600.0,24.0,others_teams,1215810.0,28.0,3.25,3.0,2.0,339.406,Croatia,Right,midfield
114,27432000.0,22.0,others_teams,17496000.0,35.0,2.6799999999999997,11.0,5.0,79.846,France,Left,midfield
115,40446000.0,23.0,Atlético Madrid,20574000.0,50.0,6.37,20.0,5.0,1020.6600000000001,France,Left,midfield
116,66825000.00000001,24.0,Atlético Madrid,40446000.0,53.0,7.26,25.0,6.0,948.474,France,Left,midfield
117,108071999.99999999,25.0,Atlético Madrid,60142500.00000001,54.0,5.42,32.0,7.0,194.19,France,Left,midfield
118,32918400.0,26.0,Atlético Madrid,23328000.0,41.0,7.17,5.0,8.0,760.157,Turkey,Right,backward
119,40446000.0,27.0,Atlético Madrid,32918400.0,46.0,7.76,9.0,6.0,1068.924,Turkey,Right,backward
120,46777500.0,28.0,FC Barcelona,40446000.0,46.0,4.79,3.0,6.0,1040.346,Turkey,Right,backward
121,37825200.0,29.0,FC Barcelona,46777500.0,25.0,7.5600000000000005,2.0,4.0,1200.0,Turkey,Right,backward
122,16902000.0,30.0,FC Barcelona,37825200.0,30.0,9.540000000000001,13.0,7.0,604.244,Turkey,Right,backward
123,54864000.0,26.0,Juventus FC,34992000.0,45.0,9.07,15.0,12.0,1178.577,Chile,Right,midfield
124,60669000.0,27.0,Juventus FC,48006000.0,46.0,8.96,18.0,5.0,1162.441,Chile,Right,midfield
125,56133000.0,28.0,Juventus FC,60669000.0,45.0,6.32,8.0,4.0,494.134,Chile,Right,midfield
126,54035999.99999999,29.0,Bayern Munich,56133000.0,48.0,7.6899999999999995,7.0,12.0,1188.048,Chile,Right,midfield
127,39438000.0,30.0,Bayern Munich,54035999.99999999,41.0,9.719999999999999,9.0,4.0,1124.8229999999999,Chile,Right,midfield
128,31500000.0,31.0,Bayern Munich,39438000.0,35.0,11.18,6.0,2.0,853.457,Chile,Right,midfield
129,11658600.0,28.0,Swansea City,5832000.0,41.0,3.74,0.0,0.0,363.33,Wales,Right,backward
131,9437400.0,29.0,Swansea City,11658600.0,43.0,5.5600000000000005,1.0,1.0,699.04,Wales,Right,backward
133,8687250.0,30.0,Swansea City,9437400.0,39.0,3.01,0.0,0.0,183.33,Wales,Right,backward
135,1920240.0,26.0,others_teams,1093500.0,15.0,1.13,0.0,0.0,672.0,Colombia,Right,forward
136,1617840.0,27.0,others_teams,1234440.0,12.0,2.89,5.0,1.0,798.0,Colombia,Right,forward
137,2405700.0,28.0,others_teams,1617840.0,37.0,5.64,10.0,6.0,836.227,Colombia,Right,forward
138,2701800.0,29.0,others_teams,2405700.0,31.0,2.71,7.0,10.0,1168.489,Colombia,Right,forward
139,3943800.0,30.0,others_teams,2701800.0,40.0,6.01,12.0,11.0,459.816,Colombia,Right,forward
140,12344400.0,24.0,VfL Wolfsburg,13122000.0,33.0,3.61,12.0,3.0,371.99,Netherlands,Right,forward
141,5392800.0,25.0,VfL Wolfsburg,12344400.0,15.0,4.46,5.0,1.0,723.0,Netherlands,Right,forward
142,18028800.0,28.0,others_teams,10131750.0,43.0,11.469999999999999,37.0,7.0,960.7090000000001,Netherlands,Right,forward
143,4114800.0,20.0,Swansea City,1093500.0,44.0,4.83,1.0,2.0,627.049,Wales,Left,backward
144,13482000.0,21.0,Tottenham Hotspur,4114800.0,41.0,5.54,2.0,1.0,577.873,Wales,Left,backward
145,10692000.0,22.0,Tottenham Hotspur,13482000.0,29.0,8.5,0.0,2.0,2241.0,Wales,Left,backward
146,10807200.0,23.0,Tottenham Hotspur,10692000.0,27.0,6.22,0.0,4.0,824.288,Wales,Left,backward
147,16902000.0,24.0,Tottenham Hotspur,10807200.0,34.0,8.57,2.0,3.0,949.735,Wales,Left,backward
148,27432000.0,20.0,Shakhtar Donetsk,4374000.0,14.0,3.36,5.0,3.0,1107.0,Brazil,Right,midfield
149,24267600.0,22.0,Shakhtar Donetsk,27432000.0,29.0,6.109999999999999,3.0,7.0,1355.0,Brazil,Right,midfield
150,21384000.0,23.0,Shakhtar Donetsk,24267600.0,23.0,5.5600000000000005,2.0,8.0,941.0,Brazil,Right,midfield
151,18912600.0,23.0,Shakhtar Donetsk,21384000.0,39.0,12.32,6.0,9.0,687.249,Brazil,Right,midfield
152,9601200.0,26.0,Sevilla FC,5832000.0,44.0,6.67,28.0,13.0,1558.0729999999999,Colombia,Right,forward
153,18874800.0,27.0,Sevilla FC,10972800.0,52.0,6.84,21.0,12.0,126.304,Colombia,Right,forward
154,6858000.0,27.0,Stoke City,11664000.0,30.0,8.11,3.0,6.0,172.76999999999998,Scotland,Left,midfield
155,6741000.0,28.0,Stoke City,6858000.0,35.0,4.32,9.0,4.0,217.756,Scotland,Left,midfield
156,6014250.0,29.0,Stoke City,6741000.0,36.0,6.45,7.0,1.0,416.503,Scotland,Left,midfield
157,6079050.0,30.0,Stoke City,6014250.0,25.0,6.23,1.0,1.0,265.041,Scotland,Left,midfield
158,3943800.0,31.0,Stoke City,6079050.0,30.0,2.79,2.0,4.0,426.495,Scotland,Left,midfield
159,16459200.0,23.0,Manchester United,21870000.0,23.0,7.3,0.0,0.0,709.0160000000001,England,Right,backward
160,16178400.0,24.0,Manchester United,16459200.0,38.0,8.120000000000001,2.0,0.0,1065.937,England,Right,backward
161,18711000.0,25.0,Manchester United,16178400.0,29.0,3.85,4.0,0.0,361.878,England,Right,backward
162,27017999.999999996,26.0,Manchester United,18711000.0,55.0,10.58,2.0,0.0,1828.15,England,Right,backward
163,20282400.0,27.0,Manchester United,27017999.999999996,36.0,8.58,2.0,2.0,1397.213,England,Right,backward
164,9601200.0,26.0,Sunderland AFC,8748000.0,37.0,4.38,8.0,2.0,362.832,England,Right,midfield
165,2817000.0,30.0,others_teams,4728150.0,30.0,2.57,2.0,1.0,304.611,England,Right,midfield
166,2057400.0,29.0,VfB Stuttgart,5832000.0,36.0,4.91,0.0,2.0,894.7570000000001,Italy,Left,backward
167,2022300.0,30.0,Torino FC,3429000.0,18.0,1.56,2.0,1.0,181.053,Italy,Left,backward
168,1336500.0,31.0,Torino FC,2022300.0,38.0,6.109999999999999,1.0,3.0,1149.37,Italy,Left,backward
169,810539.9999999999,32.0,Torino FC,1336500.0,29.0,2.83,1.0,2.0,141.964,Italy,Left,backward
170,338040.0,33.0,Torino FC,810539.9999999999,11.0,2.0,0.0,2.0,841.0,Italy,Left,backward
171,270000.0,34.0,Torino FC,338040.0,24.0,3.65,0.0,1.0,361.562,Italy,Left,backward
172,1920240.0,21.0,Atalanta BC,218700.0,39.0,4.24,1.0,3.0,212.792,Italy,Right,midfield
173,5392800.0,22.0,Atalanta BC,1920240.0,31.0,3.6100000000000003,0.0,3.0,145.399,Italy,Right,midfield
174,8687250.0,23.0,Torino FC,5392800.0,24.0,2.45,2.0,2.0,136.284,Italy,Right,midfield
175,8780850.0,24.0,Torino FC,5078700.0,37.0,3.29,5.0,2.0,202.256,Italy,Right,midfield
176,7887600.0,25.0,Torino FC,8780850.0,39.0,2.85,6.0,5.0,133.297,Italy,Right,midfield
177,19202400.0,22.0,Manchester United,24786000.0,40.0,6.66,2.0,5.0,870.293,England,Right,forward
178,24267600.0,23.0,Arsenal FC,19202400.0,36.0,7.15,10.0,6.0,834.4580000000001,England,Right,forward
179,22720500.0,24.0,Arsenal FC,22919400.0,37.0,7.67,8.0,6.0,853.665,England,Right,forward
180,22965300.0,25.0,Arsenal FC,22720500.0,16.0,5.05,5.0,2.0,818.0,England,Right,forward
181,16902000.0,26.0,Arsenal FC,22965300.0,22.0,6.4399999999999995,5.0,4.0,1094.0,England,Right,forward
182,4114800.0,25.0,Santos Laguna,4082400.0000000005,43.0,5.81,19.0,3.0,1073.4099999999999,Colombia,Right,midfield
183,4052699.9999999995,28.0,others_teams,3742200.0000000005,49.0,9.01,16.0,6.0,2752.0,Colombia,Right,midfield
184,39776400.0,26.0,Chelsea FC,33534000.000000004,57.0,11.43,7.0,5.0,2283.633,Brazil,Right,LCM
185,40446000.0,27.0,Paris Saint-Germain,39776400.0,34.0,7.74,0.0,3.0,1327.357,Brazil,Right,LCM
186,37422000.0,28.0,Paris Saint-Germain,40446000.0,45.0,9.54,5.0,1.0,1541.29,Brazil,Right,LCM
187,40527000.0,29.0,Chelsea FC,37422000.0,40.0,13.809999999999999,3.0,3.0,1122.088,Brazil,Right,LCM
188,33804000.0,30.0,Chelsea FC,37825200.0,42.0,10.92,1.0,0.0,800.956,Brazil,Right,LCM
189,8915400.0,22.0,Sevilla FC,2916000.0,35.0,4.29,11.0,8.0,62.548,Russia,Left,midfield
190,5392800.0,23.0,Villarreal CF,8915400.0,5.0,2.0,0.0,0.0,127.0,Russia,Left,midfield
191,13365000.0,24.0,Real Madrid,4044600.0,40.0,5.23,7.0,10.0,864.691,Russia,Left,midfield
192,9456300.0,25.0,Villarreal CF,13365000.0,14.0,9.620000000000001,4.0,1.0,632.0,Russia,Left,midfield
193,2743200.0,25.0,others_teams,2916000.0,32.0,7.89,5.0,7.0,1463.0,Argentina,Left,midfield
194,2022300.0,26.0,others_teams,2743200.0,25.0,0.67,0.0,1.0,56.037,Argentina,Left,midfield
196,891540.0,22.0,US Sassuolo,583200.0,41.0,2.6799999999999997,5.0,6.0,24.003999999999998,Italy,Left,forward
197,4507200.0,26.0,US Sassuolo,1485990.0,40.0,5.890000000000001,13.0,4.0,84.13,Italy,Left,forward
198,3420000.0,26.0,ACF Fiorentina,4507200.0,35.0,4.87,3.0,1.0,643.318,Italy,Left,forward
199,8229600.0,18.0,US Sassuolo,5103000.0,39.0,3.3899999999999997,11.0,6.0,90.34,Italy,Left,forward
200,20223000.0,19.0,US Sassuolo,8229600.0,33.0,6.03,17.0,6.0,315.185,Italy,Left,forward
201,23388750.0,20.0,US Sassuolo,20223000.0,35.0,3.94,15.0,13.0,175.679,Italy,Left,forward
202,27017999.999999996,21.0,US Sassuolo,23388750.0,32.0,6.1899999999999995,8.0,8.0,272.181,Italy,Left,forward
203,25916400.0,23.0,US Sassuolo,27017999.999999996,25.0,3.38,10.0,11.0,305.738,Italy,Left,forward
204,10972800.0,25.0,Valencia CF,5832000.0,30.0,2.3200000000000003,9.0,4.0,595.2570000000001,Colombia,Right,forward
205,6754499.999999999,28.0,others_teams,6682500.0,43.0,9.12,17.0,13.0,801.5780000000001,Colombia,Right,forward
206,5634000.0,29.0,others_teams,6754499.999999999,31.0,3.09,12.0,6.0,239.21499999999997,Colombia,Right,forward
207,10972800.0,28.0,Udinese Calcio,8019000.000000001,34.0,2.62,2.0,5.0,435.418,Serbia,Right,backward
208,8089200.0,29.0,SS Lazio,10972800.0,34.0,4.73,4.0,2.0,317.273,Serbia,Right,backward
209,7350750.000000001,30.0,SS Lazio,8089200.0,33.0,3.8,1.0,2.0,449.382,Serbia,Right,backward
210,5403600.0,31.0,SS Lazio,7350750.000000001,29.0,4.47,0.0,0.0,470.815,Serbia,Right,backward
211,2253600.0,32.0,SS Lazio,5403600.0,30.0,2.67,1.0,3.0,272.123,Serbia,Right,backward
212,3840480.0,27.0,others_teams,2041200.0000000002,38.0,5.9,14.0,2.0,607.425,Colombia,Right,forward
214,2426760.0,28.0,others_teams,3840480.0,28.0,6.13,3.0,1.0,807.16,Colombia,Right,forward
216,6858000.0,28.0,others_teams,7290000.000000001,32.0,2.37,0.0,0.0,182.66,Paraguay,Right,midfield
218,6682500.0,30.0,UC Sampdoria,6741000.0,25.0,1.13,2.0,6.0,92.033,Paraguay,Right,midfield
219,2026349.9999999998,32.0,UC Sampdoria,6682500.0,32.0,2.67,0.0,1.0,182.165,Paraguay,Right,midfield
220,1690200.0,32.0,UC Sampdoria,2026349.9999999998,33.0,4.25,2.0,0.0,92.695,Paraguay,Right,midfield
221,82296000.0,26.0,Paris Saint-Germain,51030000.0,43.0,2.8899999999999997,38.0,4.0,674.981,Uruguay,Right,forward
222,76847400.0,27.0,Paris Saint-Germain,82296000.0,43.0,9.05,25.0,6.0,1122.298,Uruguay,Right,forward
223,56133000.0,28.0,Paris Saint-Germain,76847400.0,53.0,12.76,31.0,2.0,1518.635,Uruguay,Right,forward
225,50706000.0,30.0,Paris Saint-Germain,49983300.0,50.0,10.129999999999999,49.0,6.0,1165.975,Uruguay,Right,forward
226,8229600.0,24.0,Atlético Madrid,14580000.000000002,24.0,4.8100000000000005,0.0,4.0,950.17,Argentina,Left,backward
227,6741000.0,25.0,Atlético Madrid,8229600.0,14.0,6.67,0.0,2.0,1111.0,Argentina,Left,backward
228,3943800.0,28.0,VfB Stuttgart,4728150.0,36.0,3.53,1.0,8.0,183.046,Argentina,Left,backward
229,1097280.0,25.0,others_teams,2187000.0,13.0,4.6,1.0,2.0,493.0,FYR Macedonia,Left,midfield
230,808920.0,26.0,others_teams,1097280.0,10.0,4.88,1.0,0.0,493.0,FYR Macedonia,Left,midfield
231,534600.0,27.0,others_teams,808920.0,9.0,3.58,0.0,2.0,519.0,FYR Macedonia,Left,midfield
232,405269.99999999994,28.0,others_teams,668250.0,2.0,0.5,0.0,0.0,34.0,FYR Macedonia,Left,midfield
234,281700.0,29.0,others_teams,675450.0,3.0,1.33,0.0,0.0,124.0,FYR Macedonia,Left,midfield
236,6858000.0,19.0,others_teams,2187000.0,21.0,10.43,3.0,2.0,465.244,Germany,Right,midfield
237,16178400.0,20.0,Liverpool FC,2057400.0,39.0,5.12,4.0,5.0,772.188,Germany,Right,midfield
238,24789600.0,23.0,Liverpool FC,24316200.0,40.0,4.529999999999999,5.0,3.0,444.368,Germany,Right,midfield
239,12344400.0,27.0,SL Benfica,6561000.0,47.0,8.98,4.0,7.0,1467.012,Mexico,Right,backward
240,31008600.0,28.0,SL Benfica,12344400.0,47.0,12.43,5.0,8.0,1360.368,Mexico,Right,backward
241,26730000.0,29.0,Valencia CF,26964000.0,34.0,10.059999999999999,1.0,4.0,1670.034,Mexico,Right,backward
242,16210799.999999998,30.0,Valencia CF,33412500.000000004,30.0,6.449999999999999,0.0,1.0,662.264,Mexico,Right,backward
243,9014400.0,31.0,Valencia CF,16210799.999999998,29.0,2.87,0.0,1.0,105.197,Mexico,Right,backward
245,4800600.0,22.0,others_teams,5832000.0,32.0,0.88,0.0,1.0,2.628,Argentina,Right,backward
246,5123160.0,23.0,others_teams,4800600.0,33.0,1.94,3.0,0.0,2.9139999999999997,Argentina,Right,backward
247,5346000.0,24.0,others_teams,5123160.0,18.0,3.02,1.0,0.0,320.161,Argentina,Right,backward
248,4457970.0,25.0,Genoa CFC,5346000.0,18.0,1.44,0.0,0.0,1.405,Argentina,Right,backward
249,4800600.0,23.0,Aston Villa,5103000.0,32.0,4.96,1.0,0.0,618.703,England,Left,backward
250,8089200.0,24.0,Aston Villa,4800600.0,36.0,4.0,4.0,3.0,153.003,England,Left,backward
251,13365000.0,25.0,Manchester City,8089200.0,32.0,3.25,2.0,5.0,362.433,England,Left,backward
252,13508999.999999998,26.0,Manchester City,13365000.0,27.0,8.76,2.0,0.0,1235.0,England,Left,backward
253,9014400.0,27.0,Manchester City,13508999.999999998,13.0,7.29,2.0,0.0,515.0,England,Left,backward
254,13716000.0,30.0,Juventus FC,17496000.0,35.0,3.76,13.0,5.0,395.157,Italy,Right,forward
255,8089200.0,31.0,Juventus FC,13716000.0,23.0,5.13,4.0,2.0,722.0,Italy,Right,forward
256,5346000.0,32.0,Torino FC,8089200.0,46.0,6.32,17.0,4.0,668.802,Italy,Right,forward
257,3377249.9999999995,33.0,UC Sampdoria,5346000.0,34.0,3.87,8.0,3.0,118.577,Italy,Right,forward
258,2253600.0,34.0,UC Sampdoria,3377249.9999999995,38.0,4.27,12.0,4.0,92.885,Italy,Right,forward
259,1800000.0,35.0,UC Sampdoria,2253600.0,36.0,4.37,19.0,6.0,71.73,Italy,Right,forward
260,8229600.0,26.0,Sevilla FC,8748000.0,33.0,3.5,4.0,0.0,632.113,Argentina,Right,backward
261,10785600.0,27.0,Sevilla FC,8229600.0,41.0,9.85,3.0,2.0,183.448,Argentina,Right,backward
262,10692000.0,28.0,Tottenham Hotspur,10785600.0,32.0,6.65,0.0,1.0,1080.777,Argentina,Right,backward
263,6754499.999999999,29.0,Tottenham Hotspur,10692000.0,7.0,2.0,0.0,0.0,553.0,Argentina,Right,backward
264,11268000.0,30.0,AS Roma,6754499.999999999,48.0,6.52,4.0,1.0,832.117,Argentina,Right,backward
265,6858000.0,29.0,Juventus FC,6561000.0,30.0,6.23,2.0,4.0,1091.064,Italy,Left,backward
266,5123160.0,30.0,Juventus FC,6858000.0,14.0,8.28,1.0,2.0,762.0,Italy,Left,backward
267,2673000.0,31.0,US Sassuolo,5123160.0,29.0,4.54,0.0,1.0,92.339,Italy,Left,backward
269,901440.0,33.0,US Sassuolo,2026349.9999999998,41.0,3.99,1.0,2.0,632.98,Italy,Left,backward
270,1234440.0,28.0,others_teams,1312200.0,35.0,3.91,0.0,0.0,122.951,Brazil,Right,backward
274,943740.0,29.0,others_teams,1234440.0,25.0,3.3200000000000003,0.0,0.0,271.685,Brazil,Right,backward
278,935550.0000000001,30.0,Inter Milan,943740.0,16.0,5.77,1.0,0.0,1197.0,Brazil,Right,backward
282,1080720.0,31.0,Udinese Calcio,935550.0000000001,27.0,1.08,1.0,1.0,72.146,Brazil,Right,backward
286,788760.0,32.0,others_teams,1080720.0,33.0,1.19,1.0,1.0,92.812,Brazil,Right,backward
290,10972800.0,24.0,others_teams,14580000.000000002,24.0,2.8200000000000003,6.0,1.0,135.1,Ecuador,Left,forward
291,3380400.0,29.0,SS Lazio,6754499.999999999,29.0,1.83,2.0,2.0,61.282,Ecuador,Left,forward
292,24003000.0,25.0,FC Porto,7290000.000000001,10.0,4.5600000000000005,1.0,0.0,834.0,Brazil,Right,midfield
296,12133800.0,27.0,Shakhtar Donetsk,24003000.0,22.0,6.43,2.0,0.0,1131.0,Brazil,Right,midfield
300,13365000.0,27.0,UC Sampdoria,20223000.0,25.0,9.51,1.0,0.0,1688.0,Brazil,Right,midfield
304,16210799.999999998,29.0,Spartak Moscow,21384000.0,38.0,2.6100000000000003,4.0,3.0,272.984,Brazil,Right,midfield
308,15775200.0,29.0,Spartak Moscow,21614400.0,30.0,2.25,3.0,1.0,182.438,Brazil,Right,midfield
312,11700000.0,26.0,Spartak Moscow,11268000.0,38.0,7.74,6.0,4.0,973.165,Brazil,Right,midfield
316,24688800.0,26.0,others_teams,17496000.0,47.0,7.14,10.0,12.0,1138.384,Colombia,Right,midfield
